41df466a68f9a5685c19bcb26f17e138	4201	md	docs/architecture/DATA_SOURCES.md
8389ae6d09e12efcff6b08433155a516	19021	md	docs/architecture/DEDUPLICATION_LOGIC.md
ace52d7649ad07193e4d7626d81e525a	13747	md	docs/architecture/DOCUMENT_INTELLIGENCE_ARCHITECTURE.md
f7506fa817b6311c52983afa9065a505	2437	md	docs/architecture/FAQ.md
d44a44f07d8468bff97c7563d083c341	35544	md	docs/architecture/HUMAN_IN_THE_LOOP_ENTITY_RESOLUTION.md
fdd66b3791accd5ad7de5d0e208bea62	5771	md	docs/architecture/PIPELINE_DECISION.md
626fe8e4e2aef7dc1d75e0ff4e71c224	15686	md	docs/architecture/PIPELINE_VERIFICATION_ANALYSIS.md
889b59982f6ed87b507cda890093d2f4	17189	md	docs/architecture/RECORDLINKAGE_ACROSS_SOURCES.md
92257f3db9887b25cc2b52f3afa5483d	14430	md	docs/architecture/RECORDLINKAGE_INTEGRATION.md
d577458f20a70619c21a5ff05e62dc73	4215	md	docs/architecture/STORIES.md
eb6a963892c44f211ace9a3d4c5f81d5	9243	md	docs/architecture/TOOL_CATALOG.md
f856bd3c5a85242de90e77f0c3e4d7d5	299	md	docs/archive/AGENTS.md
2e3aaaa325c2d3068d61b56221f11092	1211	md	docs/archive/README.md
c537665bd02895641cce8daed78b7262	53347	md	docs/archive/architecture/FORENSIC_EVIDENCE_PLATFORM_ARCHITECTURE_LEGACY.md
5b94cdf344d971478f8242db4bbdc33f	3770	md	docs/archive/architecture/TOOL_CATALOG (2).md
3f81c79a7f493273826135a33017c9c5	46372	ini	docs/archive/plans/I've completed the comprehensive Context.ini
c0e70697431ebc43e490b299279e1497	9494	md	docs/archive/plans/IMPLEMENTATION_HANDOFF.md
3c1990d0fb85afd9a562235b5030e167	5872	md	docs/archive/specs/MCP_TOOL_CATALOG_LEGACY.md
42e2787d61c2f4d49f83e8d48b100efd	20413	MD	docs/archive/wiki/FUCKED.MD
d41d8cd98f00b204e9800998ecf8427e	0	gitkeep	docs/archive/wiki/plannotator-noncanonical-2026-04-08/.claude/.gitkeep
35f46e592f4725b6cb3d5c04cbee7985	8493	json	docs/archive/wiki/plannotator-noncanonical-2026-04-08/.claude/memories/project_memory.json
ee3f6acc10ad4dc498f2f44197bf8cdf	216	json	docs/archive/wiki/plannotator-noncanonical-2026-04-08/.claude/settings.local.json
612015ff3b2261df72f49c3aea375f22	1361	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/.claude/tasks/update-doc-paths-after-restructure.md
418a08366af3db7a63833f59685aa6c7	4948	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/drafts/development-bible-agent-governance-2026-03-16-annoted.md
95d320d1a92a1dd5ab670f8a64738f21	2658	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/drafts/development-bible-agent-governance-2026-03-16.md
f928b4d0c2b0059e17abd36f2ead7b32	10740	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cloud-ner-document-ai-augmenta-2026-02-28/001.md
a9632a3ad59f55d33a48222ea719ecc2	24126	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cognitive-synthesis-system-des-2026-03-14/001.md
0d06eaa2e7eee8cf2b80efc283bbbaf7	23109	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cognitive-synthesis-system-des-2026-03-15/001.md
ee2c7101ceb0e090e119ecb140844e2b	11025	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cognitive-synthesis-system-des-2026-03-15/002.md
d873b6b9e1a49dd0278a03d10a6230b9	9592	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cognitive-synthesis-system-des-2026-03-15/003.md
fa3e2e2f162d9e34298cd79df354b7d1	3282	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cognitive-synthesis-system-imp-2026-03-14/001.md
65e6fc20af1a80709215df6d79813093	7358	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/comprehensive-architecture-int-2026-02-28/001.md
0b6d1026adbaaf86f28a791e9f3f4813	7608	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/comprehensive-modular-architec-2026-02-28/001.md
3d77f2c7d27242933d274ca420d4a251	7395	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/comprehensive-modular-architec-2026-02-28/002.md
dece81beec90e8a6d951281465e3bd58	3952	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/comprehensive-review-phase-2-s-2026-03-15/001.md
75abf683b388989ccf743f7a100e3193	2134	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/comprehensive-review-phase-2-s-2026-03-15/002.md
f928b4d0c2b0059e17abd36f2ead7b32	10740	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/cloud-ner-document-ai-augmenta-2026-02-28/001.md
65e6fc20af1a80709215df6d79813093	7358	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/comprehensive-architecture-int-2026-02-28/001.md
0b6d1026adbaaf86f28a791e9f3f4813	7608	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/comprehensive-modular-architec-2026-02-28/001.md
3d77f2c7d27242933d274ca420d4a251	7395	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/comprehensive-modular-architec-2026-02-28/002.md
ed4d3eea14d9e291e7b88f335b7d83b9	11329	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/fdw-architecture-uuidv7-remedi-2026-03-07/001.md
d57976469264a8e8c6e091db44ce0d63	10884	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/integration-plan-graphrag-duck-2026-02-28/001.md
ea646a0a06de6fe01812c773ad2eb7d8	6179	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/legacy-workspace-directory-ind-2026-02-28/001.md
23046de608a8eedabeb94f6818569c5e	4801	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/milestone-v10-memory-architect-2026-03-01/001.md
428441eeeae542aebbf95abd558b339a	5361	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/modular-architecture-llamainde-2026-02-28/001.md
2d4997779f2071f3559e60b1960e7744	5967	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/modular-architecture-neo4j-nat-2026-02-28/001.md
ee86f309b36c5097865f2c7d9fb0b7c7	5162	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/modular-document-ai-ner-augmen-2026-02-28/001.md
1d017126ba309a040cac88b4dc38a04e	7754	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/plan-2026-03-03/001.md
6cea29abbbb2e673fa038902b71c82c6	4955	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/plan-2026-03-03/002.md
d83a96b27bfe7ad7f38d7a204cc70223	7385	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/plan-docker-compose-service-pr-2026-03-07/001.md
4418feb1e4ad546d92a4cb1b79df724e	6102	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/semantica-python-pipeline-impl-2026-03-04/001.md
b5b99cd0e309a150c4873c1c5d72ff42	7254	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/uuidv7-consistency-remediation-2026-03-07/001.md
a17bccf48df0a0671d203826062acdea	8377	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmatts/uuidv7-consistency-remediation-2026-03-07/002.md
0fe12a2bb5ba94f34d650c7aa8517b1a	4598	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-2026-03-14/001.md
928a7a84585acfaee365040dbb234fa6	7974	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-comprehensive-input-valid-2026-03-08/001.md
7949e32c7dd4e3d5dde3b803c5d4891f	22558	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-comprehensive-input-valid-2026-03-08/002.md
42aca6fcf812956466ae9b74b5e7de4f	26351	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-comprehensive-input-valid-2026-03-08/003.md
250d284c42f063af6164367a9642fe6c	2671	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-create-message-processing-2026-03-08/001.md
fc99309ae2d6861a34b5546f55630fdb	9053	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-create-message-processing-2026-03-08/002.md
c3c38afda00f6e4707b41554d87f9ec6	23577	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/cusersmattsprojectsthebigone/plan-input-validation-format-d-2026-03-08/001.md
a9632a3ad59f55d33a48222ea719ecc2	24126	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/cognitive-synthesis-system-des-2026-03-14/001.md
0d06eaa2e7eee8cf2b80efc283bbbaf7	23109	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/cognitive-synthesis-system-des-2026-03-15/001.md
ee2c7101ceb0e090e119ecb140844e2b	11025	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/cognitive-synthesis-system-des-2026-03-15/002.md
d873b6b9e1a49dd0278a03d10a6230b9	9592	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/cognitive-synthesis-system-des-2026-03-15/003.md
fa3e2e2f162d9e34298cd79df354b7d1	3282	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/cognitive-synthesis-system-imp-2026-03-14/001.md
dece81beec90e8a6d951281465e3bd58	3952	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/comprehensive-review-phase-2-s-2026-03-15/001.md
75abf683b388989ccf743f7a100e3193	2134	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/comprehensive-review-phase-2-s-2026-03-15/002.md
625cde065a00972b0c37922e68fd8c07	11018	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/identification-analysis-tools--2026-03-15/001.md
90071cedae5d0a214c04bcc56d5ed99e	11229	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/identification-analysis-tools--2026-03-15/002.md
5cfdad863bb831190f681720d9f33c23	1458	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/remediation-1-remove-direct-po-2026-03-15/001.md
05a73229ee1f2ceb87185fe27f63ccc1	3452	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/remediation-2-zod-table-allowl-2026-03-15/001.md
5899fdc30055750dbeaa96c90b52e3ab	4888	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/dial-stack/remediation-2-zod-table-allowl-2026-03-15/002.md
3c3b3e0084e3447509eb0b1d2928764d	5717	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/evidence-analysis-reorganizati-2026-03-08/001.md
95cdfbf2c97f73758c65982b76168019	1753	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/evidence-analysis-reorganizati-2026-03-08/002.md
ed4d3eea14d9e291e7b88f335b7d83b9	11329	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/fdw-architecture-uuidv7-remedi-2026-03-07/001.md
625cde065a00972b0c37922e68fd8c07	11018	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/identification-analysis-tools--2026-03-15/001.md
90071cedae5d0a214c04bcc56d5ed99e	11229	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/identification-analysis-tools--2026-03-15/002.md
d57976469264a8e8c6e091db44ce0d63	10884	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/integration-plan-graphrag-duck-2026-02-28/001.md
ea646a0a06de6fe01812c773ad2eb7d8	6179	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/legacy-workspace-directory-ind-2026-02-28/001.md
3c3b3e0084e3447509eb0b1d2928764d	5717	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/mcp-tool-platform/evidence-analysis-reorganizati-2026-03-08/001.md
95cdfbf2c97f73758c65982b76168019	1753	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/mcp-tool-platform/evidence-analysis-reorganizati-2026-03-08/002.md
23046de608a8eedabeb94f6818569c5e	4801	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/milestone-v10-memory-architect-2026-03-01/001.md
428441eeeae542aebbf95abd558b339a	5361	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/modular-architecture-llamainde-2026-02-28/001.md
2d4997779f2071f3559e60b1960e7744	5967	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/modular-architecture-neo4j-nat-2026-02-28/001.md
ee86f309b36c5097865f2c7d9fb0b7c7	5162	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/modular-document-ai-ner-augmen-2026-02-28/001.md
1d017126ba309a040cac88b4dc38a04e	7754	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-2026-03-03/001.md
6cea29abbbb2e673fa038902b71c82c6	4955	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-2026-03-03/002.md
0fe12a2bb5ba94f34d650c7aa8517b1a	4598	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-2026-03-14/001.md
928a7a84585acfaee365040dbb234fa6	7974	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-comprehensive-input-valid-2026-03-08/001.md
7949e32c7dd4e3d5dde3b803c5d4891f	22558	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-comprehensive-input-valid-2026-03-08/002.md
42aca6fcf812956466ae9b74b5e7de4f	26351	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-comprehensive-input-valid-2026-03-08/003.md
250d284c42f063af6164367a9642fe6c	2671	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-create-message-processing-2026-03-08/001.md
fc99309ae2d6861a34b5546f55630fdb	9053	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-create-message-processing-2026-03-08/002.md
d83a96b27bfe7ad7f38d7a204cc70223	7385	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-docker-compose-service-pr-2026-03-07/001.md
c3c38afda00f6e4707b41554d87f9ec6	23577	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/plan-input-validation-format-d-2026-03-08/001.md
5cfdad863bb831190f681720d9f33c23	1458	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/remediation-1-remove-direct-po-2026-03-15/001.md
05a73229ee1f2ceb87185fe27f63ccc1	3452	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/remediation-2-zod-table-allowl-2026-03-15/001.md
5899fdc30055750dbeaa96c90b52e3ab	4888	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/remediation-2-zod-table-allowl-2026-03-15/002.md
4418feb1e4ad546d92a4cb1b79df724e	6102	md	docs/archive/wiki/plannotator-noncanonical-2026-04-08/history/semantica-python-pipeline-impl-2026-03-04/001.md
